RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
51852,4919,Edgewood,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.6576317482495,2047.5368423176642,2122.6718451937886,2175.319908915884,2201.9633922976213,2147.804936698297,2153.5372212022294,2148.29065069243,2198.181365518771,2155.827777777778
31160,4922,Dallastown,city,PA,PA,"York-Hanover, PA",York County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0
27238,4932,Stallings,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Union County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.0983853181106,2185.1546759685184,2220.2444034840782,2166.692503593786,2192.99372303759,2222.5
30459,4938,Big Bear City,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.7915144917997,2159.932639765307,2012.8132405005335,1905.721218280197,1875.0
22889,4940,Saint Ann,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.4369152803858,1055.5521798712837,1153.8770803214643,1171.1810376870333,1186.3835567428519,1155.4444444444443
44298,4942,Breinigsville,city,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",Lehigh County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.6743289969863,2170.097010829419,2204.7150718834987,2206.672586173185,2217.880132631624,2196.320186248166,2220.8366945094253,2262.063492063492
51911,4953,Englewood,city,OH,OH,"Dayton-Kettering, OH",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0
6495,4957,Piedmont,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5414.110042285592,5539.430561067638,5614.310149581733,5709.667518626253,5866.898532587287,5955.157672183676,5870.078030004043,5572.848610315672,5586.11111111111
5806,4959,Marco Island,city,FL,FL,"Naples-Marco Island, FL",Collier County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6464.598777555825,6423.475046853738,6081.2184350815105,6922.222222222222
36548,4966,Spring City,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Chester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0
44406,4969,California City,city,CA,CA,"Bakersfield, CA",Kern County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.2774384613044,1460.0688352381708,1561.4467393909442,1608.909865698436,1542.6720322113713,1561.0647598053351,1527.9166666666667
36482,4974,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.681245209899,1838.8959009420457,1788.487732648432,1800.4370402210668,1794.3605217396203,1935.5525084329483,2034.1666666666667
8625,4979,Independence,city,OR,OR,"Salem, OR",Polk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.75
36140,4980,Pomona,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Rockland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3084.3136566285493,3139.166666666667
28431,4984,Kelseyville,city,CA,CA,"Clearlake, CA",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0
52245,4985,Gloucester City,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.8278999179804,1612.5
36583,4990,Red Bank,city,TN,TN,"Chattanooga, TN-GA",Hamilton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.2569790115842,1205.134720330483,1211.1584953747106,1207.8603220559146,1209.1949221310406,1249.9734871686637,1311.424140387024,1318.8533317159756,1295.601122289923,1295.3152462834398,1312.0651282456731,1337.4012884088347,1350.9622382724074,1342.4205129788402,1330.1862858043837,1330.4701724474255,1333.2921230218358,1360.7790112288985,1384.9528236213798,1399.8399372822357,1377.6875944012977,1361.017857142857
27103,5004,Signal Hill,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.017219283328,2732.5585524752787,2767.6941077833962,2818.1759261727525,2771.6832001148728,2776.163283938363,2852.371756678331,2831.2772221105583,2843.92551122399,2768.25
44334,5009,Brooklyn Park,city,MD,MD,"Baltimore-Columbia-Towson, MD",Anne Arundel County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.8308774744044,1634.8372006889674,1673.3333333333333
52347,5014,Grosse Pointe Park,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.5221997972,1346.9392090808344,1372.9635064951535,1364.6666666666667
39139,5015,Jamestown,city,ND,ND,"Jamestown, ND",Stutsman County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.1456890919012,850.3472944190598,871.4583926212583,898.6927469580196,923.7090016548796,952.2111052205252,952.9773865170729,950.8287419832693,952.235640827009,944.0444444444444
26755,5022,Richton Park,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.5945295690499,1460.8716035106263,1477.9080256051477,1463.0586815712938,1474.0713605432352,1483.3325561483234,1515.4586331335013,1536.0666666666666
7162,5032,South Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.007812924605,,2314.4030219204697,2428.9427491933966,2413.7784828631957,2392.697226333629,2496.3100915704586,2488.723885007054,2549.2403717566526,2571.385398825104,2728.929078270471,,2777.840279881844,2684.4823437433383,2668.431818611189,2697.5436182126846,2730.8320108929197,2790.98840070079,2796.073348843089,2707.925375009921,2697.3801868587902,2726.904761904762
10845,5034,Clawson,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.484117396846,1764.3819668940594,1764.5833333333333
18878,5042,La Pine,city,OR,OR,"Bend, OR",Deschutes County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.0
38517,5044,Fife,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.959445817011,1815.281047922873,1839.8863282759191,1852.6902427089458,1908.752343279137,1922.5478528884712,1928.7255238920648,1928.8536093137272,1916.1647825827124,1917.9511348346848,1930.508795067872,1963.234089217135,1971.3304894347748,1928.1542490462552,1903.8772593660015,1919.7085259940243,1928.2226496750372,1920.2453601946388,1906.445598251675,1893.3333333333333
53229,5048,McCordsville,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Hancock County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.001258395247,1782.0725400967729,1818.2376757670968,1840.561070030974,1885.915831487793,1938.5400580052449,1907.1588524952685,1902.4450909886295,1850.8333333333333
50015,5052,Wallington,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0
6167,5059,New Market,city,AL,AL,"Huntsville, AL",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.25
24619,5062,Estacada,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.5
54200,5080,Romeo,city,MI,MI,"Detroit-Warren-Dearborn, MI",Macomb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.0
124185,5081,Doctor Phillips,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.7270092016392,1926.5682603835737,1818.9116017230829,1810.3436290172726,1777.9699483598401,1765.0002833822148,1789.1582762757337,1818.2306369094333,1814.9589582949984,1841.1071953026158,1840.9572493504743,1831.7064506530642,1775.3568244950281,1775.830638397024,1794.2740795441239,1815.3451324457285,1810.2438835770854,1866.4152660201244,1921.3552086595716,1998.9204674590226,2036.5602455450455,2050.599291639923,2041.8156909701772,2039.0741515927102,2113.9993975289963,2163.6175469420864,2201.215545326666,2238.175140342887,2324.389028242296,2366.6345554248883,2354.5467090696393,2305.329141042404,2321.4327428476377,2328.6922185623266,2344.5630647237617,2312.722832057035,2306.489060910869,2315.739775193705,2332.5210180424046,2368.8068860533203,2381.5354622906025,2393.729806770227,2380.9329178004214,2370.3069985569987
20544,5098,Solana Beach,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.33013339228,2690.0441436538044,2787.482722950184,2876.4369939017865,2678.480291229982,2738.911292738549,2686.8097901376727,2721.9900691668636,2752.88836579261,2763.5710364326724,2858.631588808168,2944.5216848625496,2990.5985028548835,3083.5098427678263,3043.966667937459,3093.372679410496,3058.120158933329,2970.161310951875,2964.701621482332,2978.92943121772,3067.3147987432494,3001.930352401324,3035.379047808876,3069.540484698544,3148.1969208115415,3054.68146936463,3044.5973359782015,3082.840866681684,3157.4466947792084,3185.7683741658616,3175.096659823093,3285.5289193697436,3311.830354856032,3331.8040199113557,3265.412165453745,3291.2640192506,3457.9866565539915,3547.544331771932,3593.13356346253,3547.0071285583763,3712.917805664163,3797.944999745202,3976.3260660681617,3853.1935583669815,3936.096382441035,3887.6128824606903,4062.862649671027,4200.973690232344,4301.783425591231,4273.881812749555,4245.51236050832,4324.015104905555,4370.371362409455,4344.707713780109,4358.545187458216,4541.4399904198535,4565.290872851105,4460.192392473012,4314.69659940155,4451.726922484686,4473.472505577011,4497.548780987045,4536.390548850054,4870.601643567489,5039.665329129842,5018.388888888888
157774,5104,Coral Hills,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.1522346220918,1443.0622493520023,1457.7370573271041,1516.644654272186,1451.888888888889
27912,5105,Westwood,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.418637993245,2334.1723480071887,2378.111543345703,2314.457435811035,2360.1146309379546,2361.555555555555
38206,5107,Dobbs Ferry,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3513.6812152814864,3564.4835462578712,3415.771539310262,3384.024668132217,3386.2145057352295,3472.922519084313,3514.8175088712123,3564.194444444445
53563,5108,Newcastle,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.648795863448,2593.9785779846534,2606.071793581525,2686.0703268475086,2648.5310913119647,2673.109611564314,2621.6735593799635,2631.265414244904,2591.8660198382336,2548.795114030242,2540.7267336990744,2557.3763505775014,2641.1085837246037,2642.6757802137236,2686.4682654749286,2695.9428571428575
47695,5111,Sierra Madre,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.7219830070057,2654.0318252934107,2670.5289610052005,2994.9574947796095,2965.1495909657833,3053.8888888888887
3468,5124,Aspen,city,CO,CO,"Glenwood Springs, CO",Pitkin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31754.62953141487,33508.43463886298,29681.40865595037,29797.491063796562,30230.038871889552,29364.810236329104,28557.57591719874,28450.0
18069,5136,Falling Waters,city,WV,WV,"Hagerstown-Martinsburg, MD-WV",Berkeley County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.5
34864,5141,Wilton Manors,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.4428681409072,,1910.3318039231488,1990.5908800809384,1914.1484243140821,1951.9317832991912,1904.3155523392152,1865.635113903875,1889.0726492286421,1960.217533619961,2006.0518893930355,2014.9612108952424,2097.555591419304,2051.140483466719,2086.620849570878,2051.2717320046677,2070.2607821937104,2070.322004138089,2082.0759536718824,2122.262007553251,2118.2049783096886,2130.0740740740744
13972,5141,Springville,city,AL,AL,"Birmingham-Hoover, AL",Saint Clair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.0
56738,5154,Warren,city,RI,RI,"Providence-Warwick, RI-MA",Bristol County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.7494237993299,1649.0331336992467,1691.6666666666667
6783,5161,Riverdale,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.5513397518744,1177.1649999845258,1154.1001797436859,1178.6255269332407,1202.5036457519177,1198.5154108010247,1203.1251838782068,1201.506592220704,1196.7371146407984,1179.6212582456606,1197.1085677015128,1192.842993117862,1212.1513213638084,1218.888888888889
123825,5165,Callaway,city,FL,FL,"Panama City, FL",Bay County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.5158373067432,1439.8657588152678,1468.8112063265953,1482.6291189538515,1515.6700735659392,1546.8927821887655,1551.1448235459145,1534.4719856246948,1513.9946456906578,1526.1239469432712,1552.1347174161408,1569.8636254910114,1575.952764338878,1546.6169033720123,1556.5500125715685,1583.009824597016,1602.2076123481065,1602.1462770345452,1599.7222222222224
14934,5168,Breckenridge,city,CO,CO,"Breckenridge, CO",Summit County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.4598856152643,3358.356332596829,3135.6226417989888,3232.2073634942385,3307.219224879664,3426.1111111111113
829611,5168,Southampton,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17415.455404442466,19588.448080059003,18981.465814890187,18144.330878809225,17482.03178086017,17351.76510326491,17926.921370989112,17910.0027263614,17541.385917241554,17136.246828174382,17761.035706457744,18994.26165745715,19494.81292096843,19508.160317702404,19707.58341406655,19607.917571695107,19850.578007199554,19853.421832971453,20621.46321200252,20430.40642740822,19608.224610326673,20202.64984626972,20160.655710666844,21164.721640114192,20616.541486962367,21387.73049648775,21262.273594955317,21494.5746236164,21203.352852067477,20582.105597340345,20907.901250758558,20639.67189963621,22370.160057527435,22339.64899831649,23681.896685808333,22217.44022392157,23198.519130806715,22788.411682335372,24764.659015523066,24397.102098363946,24877.807802481693,24717.65047982794,26007.04803907404,27788.91002448147,28567.37501253668,29722.862797622904,29761.381085565594,29423.93195685241,27505.75751653701,26405.500812164195,26268.743062704132,27190.317590375158,29456.59422282391,30675.520401287093,32715.016892374893,33344.093660884224,32452.06010154433,32635.808925172078,32641.033795646897,34513.92629375006,31547.74397567604,30578.333174045343,31326.156167118697,32955.320844569746,33581.82667603189,33584.60094203672,36376.27806045935,38348.56355282644,39198.845048292875,35389.829070432395,33865.60241182265,33118.88888888889
52994,5171,Little Canada,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.5272436444434,1366.1570475944966,1352.9922292535664,1368.4403327411385,1403.6144011776466,1447.3620172345634,1478.2287785783094,1478.5824708456216,1451.5
35607,5174,Falmouth,city,ME,ME,"Portland-South Portland, ME",Cumberland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3044.3514362814635,3108.258609277046,3233.3333333333335
17295,5180,Capitol Heights,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.8638606188997,2168.1181687793755,2026.0045272322704,2036.4234601767023,2081.4416471781556,2088.964540526573,2065.133333333333
4184,5181,Commerce,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Hunt County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.203608733174,1170.119376317246,1154.9311612418712,1147.7777777777776
31011,5187,Conley,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.1939134512756,1769.539264812152,1772.6786120221966,1766.0475627761728,1757.6225307012246,1769.760217134048,1804.5157075709915,1882.138888888889
48392,5196,Wells,city,ME,ME,"Portland-South Portland, ME",York County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.4682919409433,2400.0
833328,5197,South Park,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.0719621231382,1022.6731875754053,1056.3027010391627,1033.7825370100352,1047.8159792607132,1038.1741504187437,1058.3333333333333
49488,5208,Munhall,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.35734396384,1291.8028732187538,1323.8434413629345,1299.2673626386659,1273.3825942922324,1264.9165285542322,1277.478610470047,1294.0299758428691,1321.75
36560,5208,Westlake,city,LA,LA,"Lake Charles, LA",Calcasieu Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.5851728068903,1288.8849040655853,1278.7157754375785,1184.6666666666667
51467,5219,Cocoa Beach,city,FL,FL,"Palm Bay-Melbourne-Titusville, FL",Brevard County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.5420229866902,1913.3265586727177,1986.3148854667993,2029.3450782672148,2074.9852993408163,2069.674920321467,2106.3240257542498,2118.8091375276786,2125.05691977172,2121.391272523849,2168.4711888855873,2186.900726747456,2272.779815058925,2366.0782617605264,2397.5126889648523,2341.7473308312015,2244.370131162879,2250.3147726342722,2198.347357890001,2202.4605694015436,2282.6666666666665
47179,5229,Polson,city,MT,MT,,Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.9367716620304,1577.5
10645,5238,Byram,city,MS,MS,"Jackson, MS",Hinds County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.0
397560,5241,Cottage Grove,city,WI,WI,"Madison, WI",Dane County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.4465081207143,1517.5
